study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Wattamwar2020		fed	24.0	CAN150, MET1000, FED	concentration	metformin	plasma	LC MS/MS	metformin_MET1000_fed	0.0	hr		0.0					ng/ml	ng/ml
Wattamwar2020		fed	24.0	CAN150, MET1000, FED	concentration	metformin	plasma	LC MS/MS	metformin_MET1000_fed	0.5	hr		108.848107722597					ng/ml	ng/ml
Wattamwar2020		fed	24.0	CAN150, MET1000, FED	concentration	metformin	plasma	LC MS/MS	metformin_MET1000_fed	1.0	hr		347.546628937292					ng/ml	ng/ml
Wattamwar2020		fed	24.0	CAN150, MET1000, FED	concentration	metformin	plasma	LC MS/MS	metformin_MET1000_fed	2.0	hr		621.686973902566					ng/ml	ng/ml
Wattamwar2020		fed	24.0	CAN150, MET1000, FED	concentration	metformin	plasma	LC MS/MS	metformin_MET1000_fed	2.33	hr		688.095905239566					ng/ml	ng/ml
Wattamwar2020		fed	24.0	CAN150, MET1000, FED	concentration	metformin	plasma	LC MS/MS	metformin_MET1000_fed	2.5	hr		813.934972222286					ng/ml	ng/ml
Wattamwar2020		fed	24.0	CAN150, MET1000, FED	concentration	metformin	plasma	LC MS/MS	metformin_MET1000_fed	3.0	hr		886.336134570155					ng/ml	ng/ml
Wattamwar2020		fed	24.0	CAN150, MET1000, FED	concentration	metformin	plasma	LC MS/MS	metformin_MET1000_fed	3.33	hr		924.780028666323					ng/ml	ng/ml
Wattamwar2020		fed	24.0	CAN150, MET1000, FED	concentration	metformin	plasma	LC MS/MS	metformin_MET1000_fed	3.67	hr		1028.13915861339					ng/ml	ng/ml
Wattamwar2020		fed	24.0	CAN150, MET1000, FED	concentration	metformin	plasma	LC MS/MS	metformin_MET1000_fed	4.0	hr		1089.05938914418					ng/ml	ng/ml
Wattamwar2020		fed	24.0	CAN150, MET1000, FED	concentration	metformin	plasma	LC MS/MS	metformin_MET1000_fed	4.5	hr		1116.01487325192					ng/ml	ng/ml
Wattamwar2020		fed	24.0	CAN150, MET1000, FED	concentration	metformin	plasma	LC MS/MS	metformin_MET1000_fed	5.0	hr		1104.02099427365					ng/ml	ng/ml
Wattamwar2020		fed	24.0	CAN150, MET1000, FED	concentration	metformin	plasma	LC MS/MS	metformin_MET1000_fed	5.5	hr		1093.52330350527					ng/ml	ng/ml
Wattamwar2020		fed	24.0	CAN150, MET1000, FED	concentration	metformin	plasma	LC MS/MS	metformin_MET1000_fed	6.0	hr		1002.12758591241					ng/ml	ng/ml
Wattamwar2020		fed	24.0	CAN150, MET1000, FED	concentration	metformin	plasma	LC MS/MS	metformin_MET1000_fed	6.5	hr		954.676649871555					ng/ml	ng/ml
Wattamwar2020		fed	24.0	CAN150, MET1000, FED	concentration	metformin	plasma	LC MS/MS	metformin_MET1000_fed	7.0	hr		869.773369862507					ng/ml	ng/ml
Wattamwar2020		fed	24.0	CAN150, MET1000, FED	concentration	metformin	plasma	LC MS/MS	metformin_MET1000_fed	8.0	hr		758.392377804602					ng/ml	ng/ml
Wattamwar2020		fed	24.0	CAN150, MET1000, FED	concentration	metformin	plasma	LC MS/MS	metformin_MET1000_fed	12.0	hr		417.239308407634					ng/ml	ng/ml
Wattamwar2020		fed	24.0	CAN150, MET1000, FED	concentration	metformin	plasma	LC MS/MS	metformin_MET1000_fed	18.0	hr		149.953676882987					ng/ml	ng/ml
Wattamwar2020		fed	24.0	CAN150, MET1000, FED	concentration	metformin	plasma	LC MS/MS	metformin_MET1000_fed	24.0	hr		60.4455051343193					ng/ml	ng/ml
Wattamwar2020		fed	24.0	CAN150, MET1000, FED	concentration	metformin	plasma	LC MS/MS	metformin_MET1000_fed	36.0	hr		3.77675350423942					ng/ml	ng/ml
Wattamwar2020		fed	24.0	CAN150, MET1000, FED	concentration	metformin	plasma	LC MS/MS	metformin_MET1000_fed	48.0	hr		0.0412684271152556					ng/ml	ng/ml
